Retailer,Retailer ID,Date,Region,State,Beverage Brand,Price per Unit,Units Sold,Revenue,Expenses
Sodapop,1185732,17-2-2022,Midwest,Indiana,Powerade,$0.50,"2,500","$1,250",$150
Sodapop,1185732,17-2-2022,Midwest,Indiana,Dasani Water,$0.25,"3,500",$875,$114
Sodapop,1185732,16-3-2022,Midwest,Indiana,Coca-Cola,$0.30,"5,700","$1,710",$291
Sodapop,1185732,16-3-2022,Midwest,Indiana,Diet Coke,$0.30,"2,750",$825,$173
Sodapop,1185732,16-3-2022,Midwest,Indiana,Sprite,$0.20,"3,250",$650,$91
Sodapop,1185732,16-3-2022,Midwest,Indiana,Fanta,$0.25,"1,750",$438,$22
Sodapop,1185732,16-3-2022,Midwest,Indiana,Powerade,$0.40,"2,250",$900,$72
Sodapop,1185732,16-3-2022,Midwest,Indiana,Dasani Water,$0.30,"3,250",$975,$107
Sodapop,1185732,17-4-2022,Midwest,Indiana,Coca-Cola,$0.30,"5,500","$1,650",$248
Sodapop,1185732,17-4-2022,Midwest,Indiana,Diet Coke,$0.30,"2,500",$750,$255
Sodapop,1185732,17-4-2022,Midwest,Indiana,Sprite,$0.20,"2,500",$500,$170
Sodapop,1185732,17-4-2022,Midwest,Indiana,Fanta,$0.25,"1,750",$438,$149
Sodapop,1185732,17-4-2022,Midwest,Indiana,Powerade,$0.65,"2,000","$1,300",$637
Sodapop,1185732,17-4-2022,Midwest,Indiana,Dasani Water,$0.50,"3,250","$1,625",$228
Sodapop,1185732,18-5-2022,Midwest,Indiana,Coca-Cola,$0.60,"5,950","$3,570",$500
Sodapop,1185732,18-5-2022,Midwest,Indiana,Diet Coke,$0.40,"3,000","$1,200",$180
Sodapop,1185732,18-5-2022,Midwest,Indiana,Sprite,$0.35,"2,750",$963,$231
Sodapop,1185732,18-5-2022,Midwest,Indiana,Fanta,$0.35,"2,000",$700,$133
Sodapop,1185732,18-5-2022,Midwest,Indiana,Powerade,$0.45,"2,250","$1,013",$466
Sodapop,1185732,18-5-2022,Midwest,Indiana,Dasani Water,$0.55,"3,500","$1,925",$250
Sodapop,1185732,17-6-2022,Midwest,Indiana,Coca-Cola,$0.45,"6,000","$2,700",$567
Sodapop,1185732,17-6-2022,Midwest,Indiana,Diet Coke,$0.40,"4,250","$1,700",$697
Sodapop,1185732,17-6-2022,Midwest,Indiana,Sprite,$0.35,"3,000","$1,050",$189
Sodapop,1185732,17-6-2022,Midwest,Indiana,Fanta,$0.35,"2,750",$963,$77
Sodapop,1185732,17-6-2022,Midwest,Indiana,Powerade,$0.45,"2,750","$1,238",$260
Sodapop,1185732,17-6-2022,Midwest,Indiana,Dasani Water,$0.65,"4,250","$2,763",$939
Sodapop,1185732,16-7-2022,Midwest,Indiana,Coca-Cola,$0.60,"6,500","$3,900",$468
Sodapop,1185732,16-7-2022,Midwest,Indiana,Diet Coke,$0.55,"4,000","$2,200",$286
Sodapop,1185732,16-7-2022,Midwest,Indiana,Sprite,$0.50,"3,250","$1,625",$276
Sodapop,1185732,16-7-2022,Midwest,Indiana,Fanta,$0.50,"2,750","$1,375",$289
Sodapop,1185732,16-7-2022,Midwest,Indiana,Powerade,$0.60,"3,000","$1,800",$252
Sodapop,1185732,16-7-2022,Midwest,Indiana,Dasani Water,$0.65,"4,750","$3,088",$154
Sodapop,1185732,17-8-2022,Midwest,Indiana,Coca-Cola,$0.50,"5,250","$2,625",$210
Sodapop,1185732,17-8-2022,Midwest,Indiana,Diet Coke,$0.45,"3,000","$1,350",$149
Sodapop,1185732,17-8-2022,Midwest,Indiana,Sprite,$0.40,"3,000","$1,200",$252
Sodapop,1185732,17-8-2022,Midwest,Indiana,Fanta,$0.40,"2,750","$1,100",$374
Sodapop,1185732,17-8-2022,Midwest,Indiana,Powerade,$0.50,"2,500","$1,250",$150
Sodapop,1185732,17-8-2022,Midwest,Indiana,Dasani Water,$0.55,"4,250","$2,338",$304
Sodapop,1185732,18-9-2022,Midwest,Indiana,Coca-Cola,$0.35,"5,500","$1,925",$327
Sodapop,1185732,18-9-2022,Midwest,Indiana,Diet Coke,$0.30,"3,500","$1,050",$221
Sodapop,1185732,18-9-2022,Midwest,Indiana,Sprite,$0.25,"2,500",$625,$88
Sodapop,1185732,18-9-2022,Midwest,Indiana,Fanta,$0.25,"2,250",$563,$28
Sodapop,1185732,18-9-2022,Midwest,Indiana,Powerade,$0.35,"2,250",$788,$63
Sodapop,1185732,18-9-2022,Midwest,Indiana,Dasani Water,$0.40,"3,000","$1,200",$132
Sodapop,1185732,17-10-2022,Midwest,Indiana,Coca-Cola,$0.45,"4,250","$1,913",$287
Sodapop,1185732,17-10-2022,Midwest,Indiana,Diet Coke,$0.35,"2,750",$963,$327
Sodapop,1185732,17-10-2022,Midwest,Indiana,Sprite,$0.35,"1,750",$613,$208
Sodapop,1185732,17-10-2022,Midwest,Indiana,Fanta,$0.35,"1,750",$613,$208
Sodapop,1185732,17-10-2022,Midwest,Indiana,Powerade,$0.45,"1,750",$788,$386
Sodapop,1185732,17-10-2022,Midwest,Indiana,Dasani Water,$0.50,"3,000","$1,500",$210
Sodapop,1185732,17-11-2022,Midwest,Indiana,Coca-Cola,$0.45,"4,500","$2,025",$284
Sodapop,1185732,17-11-2022,Midwest,Indiana,Diet Coke,$0.35,"3,500","$1,225",$184
Sodapop,1185732,17-11-2022,Midwest,Indiana,Sprite,$0.35,"2,950","$1,033",$248
Sodapop,1185732,17-11-2022,Midwest,Indiana,Fanta,$0.40,"3,250","$1,300",$247
Sodapop,1185732,17-11-2022,Midwest,Indiana,Powerade,$0.65,"3,000","$1,950",$897
Sodapop,1185732,17-11-2022,Midwest,Indiana,Dasani Water,$0.70,"4,000","$2,800",$364
Sodapop,1185732,16-12-2022,Midwest,Indiana,Coca-Cola,$0.65,"6,500","$4,225",$887
Sodapop,1185732,16-12-2022,Midwest,Indiana,Diet Coke,$0.55,"4,500","$2,475","$1,015"
Sodapop,1185732,16-12-2022,Midwest,Indiana,Sprite,$0.55,"4,000","$2,200",$396
Sodapop,1185732,16-12-2022,Midwest,Indiana,Fanta,$0.55,"3,500","$1,925",$154
Sodapop,1185732,16-12-2022,Midwest,Indiana,Powerade,$0.65,"3,500","$2,275",$478
Sodapop,1185732,16-12-2022,Midwest,Indiana,Dasani Water,$0.70,"4,500","$3,150","$1,071"
Sodapop,1185732,24-1-2022,Northeast,West Virginia,Coca-Cola,$0.35,"4,250","$1,488",$179
Sodapop,1185732,24-1-2022,Northeast,West Virginia,Diet Coke,$0.35,"2,250",$788,$102
Sodapop,1185732,24-1-2022,Northeast,West Virginia,Sprite,$0.25,"2,250",$563,$96
Sodapop,1185732,24-1-2022,Northeast,West Virginia,Fanta,$0.30,750,$225,$47
Sodapop,1185732,24-1-2022,Northeast,West Virginia,Powerade,$0.45,"1,250",$563,$79
Sodapop,1185732,24-1-2022,Northeast,West Virginia,Dasani Water,$0.35,"2,250",$788,$39
Sodapop,1185732,22-2-2022,Northeast,West Virginia,Coca-Cola,$0.35,"4,750","$1,663",$133
Sodapop,1185732,22-2-2022,Northeast,West Virginia,Diet Coke,$0.35,"1,250",$438,$48
Sodapop,1185732,22-2-2022,Northeast,West Virginia,Sprite,$0.25,"1,750",$438,$66
Sodapop,1185732,22-2-2022,Northeast,West Virginia,Fanta,$0.30,500,$150,$51
Sodapop,1185732,22-2-2022,Northeast,West Virginia,Powerade,$0.45,"1,250",$563,$191
Sodapop,1185732,22-2-2022,Northeast,West Virginia,Dasani Water,$0.35,"2,250",$788,$268
Sodapop,1185732,20-3-2022,Northeast,West Virginia,Coca-Cola,$0.35,"4,450","$1,558",$763
Sodapop,1185732,20-3-2022,Northeast,West Virginia,Diet Coke,$0.35,"1,500",$525,$74
Sodapop,1185732,20-3-2022,Northeast,West Virginia,Sprite,$0.25,"1,750",$438,$61
Sodapop,1185732,20-3-2022,Northeast,West Virginia,Fanta,$0.30,250,$75,$11
Sodapop,1185732,20-3-2022,Northeast,West Virginia,Powerade,$0.45,750,$338,$81
Sodapop,1185732,20-3-2022,Northeast,West Virginia,Dasani Water,$0.35,"1,750",$613,$116
Sodapop,1185732,21-4-2022,Northeast,West Virginia,Coca-Cola,$0.35,"4,250","$1,488",$684
Sodapop,1185732,21-4-2022,Northeast,West Virginia,Diet Coke,$0.35,"1,250",$438,$57
Sodapop,1185732,21-4-2022,Northeast,West Virginia,Sprite,$0.25,"1,250",$313,$66
Sodapop,1185732,21-4-2022,Northeast,West Virginia,Fanta,$0.30,500,$150,$62
Sodapop,1185732,21-4-2022,Northeast,West Virginia,Powerade,$0.45,500,$225,$41
Sodapop,1185732,21-4-2022,Northeast,West Virginia,Dasani Water,$0.35,"2,000",$700,$56
Sodapop,1185732,20-5-2022,Northeast,West Virginia,Coca-Cola,$0.50,"4,700","$2,350",$893
Sodapop,1185732,20-5-2022,Northeast,West Virginia,Diet Coke,$0.45,"1,750",$788,$165
Sodapop,1185732,20-5-2022,Northeast,West Virginia,Sprite,$0.40,"1,500",$600,$204
Sodapop,1185732,20-5-2022,Northeast,West Virginia,Fanta,$0.40,"1,000",$400,$48
Sodapop,1185732,20-5-2022,Northeast,West Virginia,Powerade,$0.50,"1,250",$625,$81
Sodapop,1185732,20-5-2022,Northeast,West Virginia,Dasani Water,$0.55,"2,500","$1,375",$234
Sodapop,1185732,22-6-2022,Northeast,West Virginia,Coca-Cola,$0.50,"5,000","$2,500",$525
Sodapop,1185732,22-6-2022,Northeast,West Virginia,Diet Coke,$0.45,"2,500","$1,125",$158
Sodapop,1185732,22-6-2022,Northeast,West Virginia,Sprite,$0.40,"1,750",$700,$35
Sodapop,1185732,22-6-2022,Northeast,West Virginia,Fanta,$0.40,"1,500",$600,$48
Sodapop,1185732,22-6-2022,Northeast,West Virginia,Powerade,$0.50,"1,500",$750,$83
Sodapop,1185732,22-6-2022,Northeast,West Virginia,Dasani Water,$0.55,"3,000","$1,650",$248
Sodapop,1185732,20-7-2022,Northeast,West Virginia,Coca-Cola,$0.50,"5,250","$2,625",$893
Sodapop,1185732,20-7-2022,Northeast,West Virginia,Diet Coke,$0.45,"2,750","$1,238",$260
Sodapop,1185732,20-7-2022,Northeast,West Virginia,Sprite,$0.40,"2,000",$800,$272
Sodapop,1185732,20-7-2022,Northeast,West Virginia,Fanta,$0.40,"1,500",$600,$72
Sodapop,1185732,20-7-2022,Northeast,West Virginia,Powerade,$0.50,"1,750",$875,$114
Sodapop,1185732,20-7-2022,Northeast,West Virginia,Dasani Water,$0.55,"3,500","$1,925",$327
Sodapop,1185732,21-8-2022,Northeast,West Virginia,Coca-Cola,$0.50,"5,000","$2,500",$525
Sodapop,1185732,21-8-2022,Northeast,West Virginia,Diet Coke,$0.45,"2,750","$1,238",$173
Sodapop,1185732,21-8-2022,Northeast,West Virginia,Sprite,$0.40,"2,000",$800,$40
Sodapop,1185732,21-8-2022,Northeast,West Virginia,Fanta,$0.40,"1,500",$600,$48
Sodapop,1185732,21-8-2022,Northeast,West Virginia,Powerade,$0.50,"1,250",$625,$69
Sodapop,1185732,21-8-2022,Northeast,West Virginia,Dasani Water,$0.55,"3,000","$1,650",$248
Sodapop,1185732,20-9-2022,Northeast,West Virginia,Coca-Cola,$0.50,"4,250","$2,125",$723
Sodapop,1185732,20-9-2022,Northeast,West Virginia,Diet Coke,$0.45,"2,250","$1,013",$344
Sodapop,1185732,20-9-2022,Northeast,West Virginia,Sprite,$0.40,"1,250",$500,$170
Sodapop,1185732,20-9-2022,Northeast,West Virginia,Fanta,$0.40,"1,000",$400,$196
Sodapop,1185732,20-9-2022,Northeast,West Virginia,Powerade,$0.50,"1,000",$500,$70
Sodapop,1185732,20-9-2022,Northeast,West Virginia,Dasani Water,$0.55,"2,000","$1,100",$154
Sodapop,1185732,22-10-2022,Northeast,West Virginia,Coca-Cola,$0.55,"3,750","$2,063",$309
Sodapop,1185732,22-10-2022,Northeast,West Virginia,Diet Coke,$0.50,"2,000","$1,000",$240
Sodapop,1185732,22-10-2022,Northeast,West Virginia,Sprite,$0.50,"1,000",$500,$95
Sodapop,1185732,22-10-2022,Northeast,West Virginia,Fanta,$0.50,750,$375,$173
Sodapop,1185732,22-10-2022,Northeast,West Virginia,Powerade,$0.60,750,$450,$59
Sodapop,1185732,22-10-2022,Northeast,West Virginia,Dasani Water,$0.65,"2,000","$1,300",$273
Sodapop,1185732,21-11-2022,Northeast,West Virginia,Coca-Cola,$0.60,"3,500","$2,100",$861
Sodapop,1185732,21-11-2022,Northeast,West Virginia,Diet Coke,$0.50,"1,750",$875,$158
Sodapop,1185732,21-11-2022,Northeast,West Virginia,Sprite,$0.50,"1,700",$850,$68
Sodapop,1185732,21-11-2022,Northeast,West Virginia,Fanta,$0.50,"1,500",$750,$285
Sodapop,1185732,21-11-2022,Northeast,West Virginia,Powerade,$0.60,"1,250",$750,$158
Sodapop,1185732,21-11-2022,Northeast,West Virginia,Dasani Water,$0.65,"2,250","$1,463",$497
Sodapop,1185732,20-12-2022,Northeast,West Virginia,Coca-Cola,$0.60,"4,500","$2,700",$324
Sodapop,1185732,20-12-2022,Northeast,West Virginia,Diet Coke,$0.50,"2,500","$1,250",$163
Sodapop,1185732,20-12-2022,Northeast,West Virginia,Sprite,$0.50,"2,250","$1,125",$191
Sodapop,1185732,20-12-2022,Northeast,West Virginia,Fanta,$0.50,"1,750",$875,$184
Sodapop,1185732,20-12-2022,Northeast,West Virginia,Powerade,$0.60,"1,750","$1,050",$147
Sodapop,1185732,20-12-2022,Northeast,West Virginia,Dasani Water,$0.65,"2,750","$1,788",$89
Sodapop,1185732,17-1-2022,Northeast,Maryland,Coca-Cola,$0.40,"5,250","$2,100",$168
Sodapop,1185732,17-1-2022,Northeast,Maryland,Diet Coke,$0.40,"3,250","$1,300",$143
Sodapop,1185732,17-1-2022,Northeast,Maryland,Sprite,$0.30,"3,250",$975,$146
Sodapop,1185732,17-1-2022,Northeast,Maryland,Fanta,$0.35,"1,750",$613,$208
Sodapop,1185732,17-1-2022,Northeast,Maryland,Powerade,$0.50,"2,250","$1,125",$383
Sodapop,1185732,17-1-2022,Northeast,Maryland,Dasani Water,$0.40,"3,250","$1,300",$442
Sodapop,1185732,15-2-2022,Northeast,Maryland,Coca-Cola,$0.40,"5,750","$2,300","$1,127"
Sodapop,1185732,15-2-2022,Northeast,Maryland,Diet Coke,$0.40,"2,250",$900,$126
Sodapop,1185732,15-2-2022,Northeast,Maryland,Sprite,$0.30,"2,750",$825,$116
Sodapop,1185732,15-2-2022,Northeast,Maryland,Fanta,$0.35,"1,500",$525,$79
Sodapop,1185732,15-2-2022,Northeast,Maryland,Powerade,$0.50,"2,250","$1,125",$270
Sodapop,1185732,15-2-2022,Northeast,Maryland,Dasani Water,$0.40,"3,250","$1,300",$247
Sodapop,1185732,13-3-2022,Northeast,Maryland,Coca-Cola,$0.40,"5,450","$2,180","$1,003"
Sodapop,1185732,13-3-2022,Northeast,Maryland,Diet Coke,$0.40,"2,500","$1,000",$130
Sodapop,1185732,13-3-2022,Northeast,Maryland,Sprite,$0.30,"2,750",$825,$173
Sodapop,1185732,13-3-2022,Northeast,Maryland,Fanta,$0.35,"1,250",$438,$179
Sodapop,1185732,13-3-2022,Northeast,Maryland,Powerade,$0.50,"1,750",$875,$158
Sodapop,1185732,13-3-2022,Northeast,Maryland,Dasani Water,$0.40,"2,750","$1,100",$88
Sodapop,1185732,14-4-2022,Northeast,Maryland,Coca-Cola,$0.40,"5,250","$2,100",$441
Sodapop,1185732,14-4-2022,Northeast,Maryland,Diet Coke,$0.40,"2,250",$900,$306
Sodapop,1185732,14-4-2022,Northeast,Maryland,Sprite,$0.30,"2,250",$675,$81
Sodapop,1185732,14-4-2022,Northeast,Maryland,Fanta,$0.35,"1,500",$525,$68
Sodapop,1185732,14-4-2022,Northeast,Maryland,Powerade,$0.50,"1,500",$750,$128
Sodapop,1185732,14-4-2022,Northeast,Maryland,Dasani Water,$0.40,"3,000","$1,200",$252
Sodapop,1185732,13-5-2022,Northeast,Maryland,Coca-Cola,$0.55,"5,700","$3,135",$439
Sodapop,1185732,13-5-2022,Northeast,Maryland,Diet Coke,$0.50,"2,750","$1,375",$69
Sodapop,1185732,13-5-2022,Northeast,Maryland,Sprite,$0.45,"3,000","$1,350",$108
Sodapop,1185732,13-5-2022,Northeast,Maryland,Fanta,$0.45,"2,500","$1,125",$124
Sodapop,1185732,13-5-2022,Northeast,Maryland,Powerade,$0.55,"2,750","$1,513",$227
Sodapop,1185732,13-5-2022,Northeast,Maryland,Dasani Water,$0.60,"4,000","$2,400",$816
Sodapop,1185732,15-6-2022,Northeast,Maryland,Coca-Cola,$0.55,"6,500","$3,575","$1,216"
Sodapop,1185732,15-6-2022,Northeast,Maryland,Diet Coke,$0.50,"4,000","$2,000",$680
Sodapop,1185732,15-6-2022,Northeast,Maryland,Sprite,$0.45,"3,250","$1,463",$717
Sodapop,1185732,15-6-2022,Northeast,Maryland,Fanta,$0.45,"3,000","$1,350",$189
Sodapop,1185732,15-6-2022,Northeast,Maryland,Powerade,$0.55,"3,000","$1,650",$231
Sodapop,1185732,15-6-2022,Northeast,Maryland,Dasani Water,$0.60,"4,500","$2,700",$405
Sodapop,1185732,13-7-2022,Northeast,Maryland,Coca-Cola,$0.55,"6,750","$3,713",$891
Sodapop,1185732,13-7-2022,Northeast,Maryland,Diet Coke,$0.50,"4,250","$2,125",$404
Sodapop,1185732,13-7-2022,Northeast,Maryland,Sprite,$0.45,"3,500","$1,575",$725
Sodapop,1185732,13-7-2022,Northeast,Maryland,Fanta,$0.45,"3,000","$1,350",$176
Sodapop,1185732,13-7-2022,Northeast,Maryland,Powerade,$0.55,"3,250","$1,788",$375
Sodapop,1185732,13-7-2022,Northeast,Maryland,Dasani Water,$0.60,"5,000","$3,000","$1,230"
Sodapop,1185732,14-8-2022,Northeast,Maryland,Coca-Cola,$0.55,"6,500","$3,575",$644
Sodapop,1185732,14-8-2022,Northeast,Maryland,Diet Coke,$0.50,"4,250","$2,125",$170
Sodapop,1185732,14-8-2022,Northeast,Maryland,Sprite,$0.45,"3,500","$1,575",$331
Sodapop,1185732,14-8-2022,Northeast,Maryland,Fanta,$0.45,"2,500","$1,125",$383
Sodapop,1185732,14-8-2022,Northeast,Maryland,Powerade,$0.55,"2,250","$1,238",$149
Sodapop,1185732,14-8-2022,Northeast,Maryland,Dasani Water,$0.60,"4,000","$2,400",$312
Sodapop,1185732,13-9-2022,Northeast,Maryland,Coca-Cola,$0.55,"5,250","$2,888",$491
Sodapop,1185732,13-9-2022,Northeast,Maryland,Diet Coke,$0.50,"3,250","$1,625",$341
Sodapop,1185732,13-9-2022,Northeast,Maryland,Sprite,$0.45,"2,250","$1,013",$142
Sodapop,1185732,13-9-2022,Northeast,Maryland,Fanta,$0.45,"2,000",$900,$45
Sodapop,1185732,13-9-2022,Northeast,Maryland,Powerade,$0.55,"2,000","$1,100",$88
Sodapop,1185732,13-9-2022,Northeast,Maryland,Dasani Water,$0.60,"3,000","$1,800",$198
Sodapop,1185732,15-10-2022,Northeast,Maryland,Coca-Cola,$0.60,"4,750","$2,850",$428
Sodapop,1185732,15-10-2022,Northeast,Maryland,Diet Coke,$0.55,"3,000","$1,650",$561
Sodapop,1185732,15-10-2022,Northeast,Maryland,Sprite,$0.55,"2,000","$1,100",$374
Sodapop,1185732,15-10-2022,Northeast,Maryland,Fanta,$0.55,"1,750",$963,$327
Sodapop,1185732,15-10-2022,Northeast,Maryland,Powerade,$0.65,"1,750","$1,138",$557
Sodapop,1185732,15-10-2022,Northeast,Maryland,Dasani Water,$0.70,"3,000","$2,100",$294
Sodapop,1185732,14-11-2022,Northeast,Maryland,Coca-Cola,$0.65,"4,500","$2,925",$410
Sodapop,1185732,14-11-2022,Northeast,Maryland,Diet Coke,$0.55,"3,250","$1,788",$268
Sodapop,1185732,14-11-2022,Northeast,Maryland,Sprite,$0.55,"3,200","$1,760",$422
Sodapop,1185732,14-11-2022,Northeast,Maryland,Fanta,$0.55,"3,000","$1,650",$314
Sodapop,1185732,14-11-2022,Northeast,Maryland,Powerade,$0.65,"2,750","$1,788",$822
Sodapop,1185732,14-11-2022,Northeast,Maryland,Dasani Water,$0.70,"3,750","$2,625",$341
Sodapop,1185732,13-12-2022,Northeast,Maryland,Coca-Cola,$0.65,"6,000","$3,900",$819
Sodapop,1185732,13-12-2022,Northeast,Maryland,Diet Coke,$0.55,"4,000","$2,200",$902
Sodapop,1185732,13-12-2022,Northeast,Maryland,Sprite,$0.55,"3,750","$2,063",$371
Sodapop,1185732,13-12-2022,Northeast,Maryland,Fanta,$0.55,"3,250","$1,788",$143
Sodapop,1185732,13-12-2022,Northeast,Maryland,Powerade,$0.65,"3,250","$2,113",$444
Sodapop,1185732,13-12-2022,Northeast,Maryland,Dasani Water,$0.70,"4,250","$2,975","$1,012"
Sodapop,1185732,10-1-2022,Northeast,Delaware,Coca-Cola,$0.35,"4,750","$1,663",$200
Sodapop,1185732,10-1-2022,Northeast,Delaware,Diet Coke,$0.35,"2,750",$963,$125
Sodapop,1185732,10-1-2022,Northeast,Delaware,Sprite,$0.25,"2,750",$688,$117
Sodapop,1185732,10-1-2022,Northeast,Delaware,Fanta,$0.30,"1,250",$375,$79
Sodapop,1185732,10-1-2022,Northeast,Delaware,Powerade,$0.45,"1,750",$788,$110
Sodapop,1185732,10-1-2022,Northeast,Delaware,Dasani Water,$0.35,"2,750",$963,$48
Sodapop,1185732,8-2-2022,Northeast,Delaware,Coca-Cola,$0.35,"5,250","$1,838",$147
Sodapop,1185732,8-2-2022,Northeast,Delaware,Diet Coke,$0.35,"1,750",$613,$67
Sodapop,1185732,8-2-2022,Northeast,Delaware,Sprite,$0.25,"2,250",$563,$84
Sodapop,1185732,8-2-2022,Northeast,Delaware,Fanta,$0.30,"1,000",$300,$102
Sodapop,1185732,8-2-2022,Northeast,Delaware,Powerade,$0.45,"1,750",$788,$268
Sodapop,1185732,8-2-2022,Northeast,Delaware,Dasani Water,$0.35,"2,750",$963,$327
Sodapop,1185732,6-3-2022,Northeast,Delaware,Coca-Cola,$0.35,"4,950","$1,733",$849
Sodapop,1185732,6-3-2022,Northeast,Delaware,Diet Coke,$0.35,"2,000",$700,$98
Sodapop,1185732,6-3-2022,Northeast,Delaware,Sprite,$0.25,"2,250",$563,$79
Sodapop,1185732,6-3-2022,Northeast,Delaware,Fanta,$0.30,750,$225,$34
Sodapop,1185732,6-3-2022,Northeast,Delaware,Powerade,$0.45,"1,250",$563,$135
Sodapop,1185732,6-3-2022,Northeast,Delaware,Dasani Water,$0.35,"2,250",$788,$150
Sodapop,1185732,7-4-2022,Northeast,Delaware,Coca-Cola,$0.35,"4,750","$1,663",$765
Sodapop,1185732,7-4-2022,Northeast,Delaware,Diet Coke,$0.35,"1,750",$613,$80
Sodapop,1185732,7-4-2022,Northeast,Delaware,Sprite,$0.25,"1,750",$438,$92
Sodapop,1185732,7-4-2022,Northeast,Delaware,Fanta,$0.30,"1,000",$300,$123
Sodapop,1185732,7-4-2022,Northeast,Delaware,Powerade,$0.45,"1,000",$450,$81
Sodapop,1185732,7-4-2022,Northeast,Delaware,Dasani Water,$0.35,"2,500",$875,$70
Sodapop,1185732,6-5-2022,Northeast,Delaware,Coca-Cola,$0.50,"5,200","$2,600",$546
Sodapop,1185732,6-5-2022,Northeast,Delaware,Diet Coke,$0.45,"2,250","$1,013",$344
Sodapop,1185732,6-5-2022,Northeast,Delaware,Sprite,$0.40,"2,500","$1,000",$120
Sodapop,1185732,6-5-2022,Northeast,Delaware,Fanta,$0.40,"2,000",$800,$104
Sodapop,1185732,6-5-2022,Northeast,Delaware,Powerade,$0.50,"2,250","$1,125",$191
Sodapop,1185732,6-5-2022,Northeast,Delaware,Dasani Water,$0.55,"3,500","$1,925",$404
Sodapop,1185732,8-6-2022,Northeast,Delaware,Coca-Cola,$0.50,"6,000","$3,000",$420
Sodapop,1185732,8-6-2022,Northeast,Delaware,Diet Coke,$0.45,"3,500","$1,575",$79
Sodapop,1185732,8-6-2022,Northeast,Delaware,Sprite,$0.40,"2,750","$1,100",$88
Sodapop,1185732,8-6-2022,Northeast,Delaware,Fanta,$0.40,"2,500","$1,000",$110
Sodapop,1185732,8-6-2022,Northeast,Delaware,Powerade,$0.50,"2,500","$1,250",$188
Sodapop,1185732,8-6-2022,Northeast,Delaware,Dasani Water,$0.55,"4,000","$2,200",$748
Sodapop,1185732,6-7-2022,Northeast,Delaware,Coca-Cola,$0.50,"6,250","$3,125","$1,063"
Sodapop,1185732,6-7-2022,Northeast,Delaware,Diet Coke,$0.45,"3,750","$1,688",$574
Sodapop,1185732,6-7-2022,Northeast,Delaware,Sprite,$0.40,"3,000","$1,200",$588
Sodapop,1185732,6-7-2022,Northeast,Delaware,Fanta,$0.40,"2,500","$1,000",$140
Sodapop,1185732,6-7-2022,Northeast,Delaware,Powerade,$0.50,"2,750","$1,375",$193
Sodapop,1185732,6-7-2022,Northeast,Delaware,Dasani Water,$0.55,"4,500","$2,475",$371
Sodapop,1185732,7-8-2022,Northeast,Delaware,Coca-Cola,$0.50,"6,000","$3,000",$720
Sodapop,1185732,7-8-2022,Northeast,Delaware,Diet Coke,$0.45,"3,750","$1,688",$321
Sodapop,1185732,7-8-2022,Northeast,Delaware,Sprite,$0.40,"3,000","$1,200",$552
Sodapop,1185732,7-8-2022,Northeast,Delaware,Fanta,$0.40,"2,000",$800,$104
Sodapop,1185732,7-8-2022,Northeast,Delaware,Powerade,$0.50,"1,750",$875,$184
Sodapop,1185732,7-8-2022,Northeast,Delaware,Dasani Water,$0.55,"3,500","$1,925",$789
Sodapop,1185732,6-9-2022,Northeast,Delaware,Coca-Cola,$0.50,"4,750","$2,375",$428
Sodapop,1185732,6-9-2022,Northeast,Delaware,Diet Coke,$0.45,"2,750","$1,238",$99
Sodapop,1185732,6-9-2022,Northeast,Delaware,Sprite,$0.40,"1,750",$700,$147
Sodapop,1185732,6-9-2022,Northeast,Delaware,Fanta,$0.40,"1,500",$600,$204
Sodapop,1185732,6-9-2022,Northeast,Delaware,Powerade,$0.50,"1,500",$750,$90
Sodapop,1185732,6-9-2022,Northeast,Delaware,Dasani Water,$0.55,"2,500","$1,375",$179
Sodapop,1185732,8-10-2022,Northeast,Delaware,Coca-Cola,$0.55,"4,250","$2,338",$397
Sodapop,1185732,8-10-2022,Northeast,Delaware,Diet Coke,$0.50,"2,500","$1,250",$263
Sodapop,1185732,8-10-2022,Northeast,Delaware,Sprite,$0.50,"1,500",$750,$105
Sodapop,1185732,8-10-2022,Northeast,Delaware,Fanta,$0.50,"1,250",$625,$31
Sodapop,1185732,8-10-2022,Northeast,Delaware,Powerade,$0.60,"1,250",$750,$60
Sodapop,1185732,8-10-2022,Northeast,Delaware,Dasani Water,$0.65,"2,500","$1,625",$179
Sodapop,1185732,7-11-2022,Northeast,Delaware,Coca-Cola,$0.60,"4,000","$2,400",$360
Sodapop,1185732,7-11-2022,Northeast,Delaware,Diet Coke,$0.50,"2,750","$1,375",$468
Sodapop,1185732,7-11-2022,Northeast,Delaware,Sprite,$0.50,"2,700","$1,350",$459
Sodapop,1185732,7-11-2022,Northeast,Delaware,Fanta,$0.50,"2,500","$1,250",$425
Sodapop,1185732,7-11-2022,Northeast,Delaware,Powerade,$0.60,"2,250","$1,350",$662
Sodapop,1185732,7-11-2022,Northeast,Delaware,Dasani Water,$0.65,"3,250","$2,113",$296
Sodapop,1185732,6-12-2022,Northeast,Delaware,Coca-Cola,$0.60,"5,500","$3,300",$462
Sodapop,1185732,6-12-2022,Northeast,Delaware,Diet Coke,$0.50,"3,500","$1,750",$263
Sodapop,1185732,6-12-2022,Northeast,Delaware,Sprite,$0.50,"3,250","$1,625",$390
